CountryId,City,Latitude,Longtidue
254,"Onamia","46.0333","-93.681"
254,"Ormsby","43.8706","-94.6772"
254,"Oronoco","44.1513","-92.4392"
254,"Orr","48.1455","-92.8504"
254,"Ortonville","45.4094","-96.5312"
254,"Osage","46.9347","-95.2252"
254,"Osakis","45.8878","-95.094"
254,"Oslo","48.2264","-97.0778"
254,"Osseo","45.1173","-93.4671"
254,"Ostrander","43.5741","-92.4086"
254,"Ottertail","46.4112","-95.5134"
254,"Outing","46.8459","-93.8976"
254,"Owatonna","44.0575","-93.2082"
254,"Palisade","46.7281","-93.6101"
254,"Park Rapids","46.9966","-95.0029"
254,"Parkers Prairie","46.188","-95.369"
254,"Paynesville","45.4234","-94.7147"
254,"Pease","45.6988","-93.6496"
254,"Pelican Rapids","46.6222","-96.0745"
254,"Pemberton","43.935","-93.8281"
254,"Pengilly","47.3293","-93.1584"
254,"Pennington","47.4757","-94.4671"
254,"Pennock","45.2137","-95.1781"
254,"Pequot Lakes","46.6832","-94.2515"
254,"Perham","46.628","-95.6018"
254,"Perley","47.1949","-96.7613"
254,"Peterson","43.7298","-91.8267"
254,"Pierz","46.0261","-94.0607"
254,"Pillager","46.4437","-94.4479"
254,"Pine City","45.8356","-92.9649"
254,"Pine Island","44.235","-92.6722"
254,"Pine River","46.6535","-94.5389"
254,"Pipestone","44.066","-96.3302"
254,"Plainview","44.1504","-92.1407"
254,"Plato","44.7573","-94.0561"
254,"Plummer","47.9058","-95.902"
254,"Plymouth","45.011","-93.455"
254,"Ponemah","48.0328","-94.8345"
254,"Ponsford","47.0391","-95.3073"
254,"Porter","44.6753","-96.1515"
254,"Preston","43.6343","-92.1426"
254,"Princeton","45.6019","-93.6306"
254,"Prinsburg","44.9524","-95.1753"
254,"Prior Lake","44.6768","-93.4069"
254,"Puposky","47.7369","-94.9947"
254,"Racine","43.7936","-92.5638"
254,"Randall","46.0639","-94.5189"
254,"Randolph","44.5459","-93.0192"
254,"Ranier","48.6074","-93.2984"
254,"Ray","48.5197","-92.902"
254,"Raymond","45.0362","-95.1856"
254,"Reading","43.7177","-95.7533"
254,"Reads Landing","44.4018","-92.0779"
254,"Red Lake Falls","47.8717","-96.2666"
254,"Red Wing","44.5193","-92.5587"
254,"Redby","47.8459","-94.8919"
254,"Redlake","47.8767","-95.0171"
254,"Redwood Falls","44.4995","-95.1064"
254,"Remer","47.0973","-93.9173"
254,"Renville","44.7726","-95.1749"
254,"Revere","44.2871","-95.4085"
254,"Rice","45.7694","-94.1496"
254,"Richmond","45.451","-94.5436"
254,"Richville","46.4997","-95.5993"
254,"Richwood","46.9341","-95.8586"
254,"Rochert","46.855","-95.6865"
254,"Rochester","44.0257","-92.4559"
254,"Rock Creek","45.7605","-92.9096"
254,"Rockford","45.1192","-93.7982"
254,"Rockville","45.4718","-94.3407"
254,"Rogers","45.1744","-93.5822"
254,"Rollingstone","44.103","-91.8024"
254,"Roosevelt","48.6345","-95.1786"
254,"Roscoe","45.4333","-94.6374"
254,"Rose Creek","43.6304","-92.869"
254,"Roseau","48.7499","-95.6399"
254,"Rosemount","44.733","-93.0593"
254,"Roseville","45.006","-93.156"
254,"Rothsay","46.5293","-96.3005"
254,"Round Lake","43.573","-95.4368"
254,"Royalton","45.8652","-94.189"
254,"Rush City","45.6878","-93.0073"
254,"Rushford","43.8851","-91.7705"
254,"Rushmore","43.6306","-95.7542"
254,"Russell","44.3259","-95.9255"
254,"Ruthton","44.1777","-96.0531"
254,"Sabin","46.7612","-96.5469"
254,"Sacred Heart","44.7947","-95.3496"
254,"Saginaw","46.8859","-92.4258"
254,"Saint Bonifacius","44.9069","-93.7466"
254,"Saint Charles","43.9334","-92.0195"
254,"Saint Clair","44.0654","-93.8284"
254,"Saint Cloud","45.5493","-94.1697"
254,"Saint Francis","45.3995","-93.3856"
254,"Saint Hilaire","48.0016","-96.2719"
254,"Saint James","43.9911","-94.6111"
254,"Saint Joseph","45.6017","-94.3366"
254,"Saint Louis Park","44.948","-93.348"
254,"Saint Martin","45.5017","-94.6687"
254,"Saint Michael","45.1957","-93.7002"
254,"Saint Paul","44.9101","-93.1058"
254,"Saint Paul Park","44.8338","-92.9932"
254,"Saint Peter","44.3784","-94.0784"
254,"Saint Stephen","45.7002","-94.2739"
254,"Saint Vincent","48.9273","-97.1624"
254,"Salol","48.8426","-95.5493"
254,"Sanborn","44.2313","-95.1391"
254,"Sandstone","46.138","-92.5611"
254,"Santiago","45.5394","-93.8197"
254,"Sargeant","43.8048","-92.7493"
254,"Sartell","45.6191","-94.2139"
254,"Sauk Centre","45.7042","-95.0184"
254,"Sauk Rapids","45.6355","-94.0842"
254,"Savage","44.7628","-93.362"
254,"Sawyer","46.7148","-92.7069"
254,"Scandia","45.2742","-92.8215"
254,"Schroeder","47.6898","-90.96"
254,"Seaforth","44.4991","-95.2897"
254,"Searles","44.2288","-94.4347"
254,"Sebeka","46.6304","-95.0346"
254,"Shafer","45.3892","-92.7331"
254,"Shakopee","44.7514","-93.5146"
254,"Shelly","47.4553","-96.7197"
254,"Sherburn","43.6721","-94.737"
254,"Shevlin","47.4609","-95.2384"
254,"Side Lake","47.6762","-93.0049"
254,"Silver Bay","47.3801","-91.2964"
254,"Silver Creek","45.3293","-93.9522"
254,"Silver Lake","44.9208","-94.1955"
254,"Slayton","43.9796","-95.7637"
254,"Sleepy Eye","44.2501","-94.7374"
254,"Solway","47.545","-95.1206"
254,"Soudan","47.8126","-92.2382"
254,"South Haven","45.3254","-94.1928"
254,"South International Falls","48.5852","-93.4012"
254,"South Saint Paul","44.8892","-93.0424"
254,"Spicer","45.245","-94.9496"
254,"Spring Grove","43.5708","-91.6475"
254,"Spring Lake","47.5934","-93.8397"
254,"Spring Park","44.9363","-93.6314"
254,"Spring Valley","43.662","-92.3356"
254,"Springfield","44.204","-94.9908"
254,"Squaw Lake","47.6295","-94.1797"
254,"Stacy","45.4023","-92.999"
254,"Stanchfield","45.6667","-93.2669"
254,"Staples","46.4416","-94.6389"
254,"Starbuck","45.5351","-95.5611"
254,"Steen","43.5438","-96.2326"
254,"Stephen","48.457","-96.8952"
254,"Stewart","44.7171","-94.4367"
254,"Stewartville","43.8884","-92.383"
254,"Stillwater","45.0639","-92.8217"
254,"Stockton","44.0271","-91.7657"
254,"Storden","44.064","-95.2786"
254,"Strandquist","48.4566","-96.4523"
254,"Strathcona","48.6244","-96.1159"
254,"Sturgeon Lake","46.3769","-92.8592"
254,"Sunburg","45.3465","-95.2002"
254,"Swan River","47.068","-93.1864"
254,"Swanville","45.9464","-94.6256"
254,"Swatara","46.9367","-93.6827"
254,"Swift","48.8419","-95.2875"
254,"Taconite","47.3121","-93.3823"
254,"Talmoon","47.5872","-93.7649"
254,"Tamarack","46.6404","-93.1222"
254,"Taopi","43.5434","-92.6291"
254,"Taunton","44.5914","-96.0455"
254,"Taylors Falls","45.4629","-92.7113"
254,"Tenstrike","47.6598","-94.6791"
254,"Thief River Falls","48.0818","-96.1186"
254,"Tintah","45.9787","-96.4182"
254,"Tofte","47.9395","-90.8158"
254,"Tower","47.7992","-92.3042"
254,"Tracy","44.2253","-95.6512"
254,"Trail","47.7613","-95.7715"
254,"Trimont","43.8029","-94.7331"
254,"Trosky","43.8892","-96.2567"
254,"Truman","43.81","-94.4311"
254,"Twig","46.8945","-92.3645"
254,"Twin Cities","44.944","-93.093"
254,"Twin Lakes","43.5495","-93.3915"
254,"Twin Valley","47.2382","-96.2513"
254,"Two Harbors","47.1675","-91.616"
254,"Tyler","44.2932","-96.1214"
254,"Ulen","47.1076","-96.3155"
254,"Underwood","46.3249","-95.8405"
254,"Upsala","45.8101","-94.5773"
254,"Utica","43.9439","-91.933"
254,"Vergas","46.6729","-95.7942"
254,"Vermillion","44.6717","-92.9725"
254,"Verndale","46.4671","-94.8901"
254,"Vernon Center","43.9796","-94.2465"
254,"Vesta","44.4994","-95.4113"
254,"Victoria","44.8628","-93.6617"
254,"Viking","48.2388","-96.4955"
254,"Villard","45.7168","-95.2141"
254,"Vining","46.2367","-95.5813"
254,"Virginia","47.5641","-92.495"
254,"Wabasha","44.3588","-92.0742"
254,"Wabasso","44.4136","-95.288"
254,"Waconia","44.8587","-93.7796"
254,"Wadena","46.4558","-95.094"
254,"Wahkon","46.0589","-93.4942"
254,"Waite Park","45.5554","-94.2294"
254,"Waldorf","43.9352","-93.7067"
254,"Walker","47.0507","-94.6083"
254,"Walnut Grove","44.2392","-95.5277"
254,"Waltham","43.805","-92.8697"
254,"Wanamingo","44.3258","-92.8521"
254,"Wanda","44.3258","-95.1677"
254,"Wannaska","48.629","-95.7336"
254,"Warba","47.1536","-93.2555"
254,"Warren","48.2512","-96.7287"
254,"Warroad","48.9041","-95.4042"
254,"Warsaw","44.2579","-93.3573"
254,"Waseca","44.0806","-93.5062"
254,"Waskish","48.2424","-94.5307"
254,"Watertown","44.941","-93.8517"
254,"Waterville","44.245","-93.5758"
254,"Watkins","45.3165","-94.4332"
254,"Watson","45.024","-95.7941"
254,"Waubun","47.1943","-95.8739"
254,"Waverly","45.0676","-93.9722"
254,"Wayzata","44.9781","-93.5263"
254,"Webster","44.5239","-93.3702"
254,"Welch","44.6055","-92.7163"
254,"Welcome","43.6767","-94.5587"
254,"Wells","43.7464","-93.7488"
254,"Wendell","46.0648","-96.1419"
254,"West Concord","44.1528","-92.8919"
254,"West Union","45.8017","-95.0838"
254,"Westbrook","44.1101","-95.4024"
254,"Wheaton","45.8243","-96.4432"
254,"White Earth","47.0964","-95.8433"
254,"Willernie","45.054","-92.9569"
254,"Williams","48.7484","-94.9438"
254,"Willmar","45.1041","-95.0465"
254,"Willow River","46.2985","-92.833"
254,"Wilmont","43.7757","-95.8332"
254,"Wilton","47.5078","-95.0137"
254,"Windom","43.9264","-95.2282"
254,"Winger","47.5426","-96.003"
254,"Winnebago","43.8036","-94.1433"
254,"Winona","43.9823","-91.6349"
254,"Winsted","44.9422","-94.0752"
254,"Winthrop","44.5435","-94.3723"
254,"Winton","47.9252","-91.7976"
254,"Wirt","47.7162","-93.9694"
254,"Wolf Lake","46.8485","-95.3493"
254,"Wolverton","46.5454","-96.5756"
254,"Wood Lake","44.6316","-95.5429"
254,"Woodstock","43.9789","-96.1213"
254,"Worthington","43.698","-95.6043"
254,"Wrenshall","46.5695","-92.3576"
254,"Wright","46.6853","-92.9963"
254,"Wykoff","43.7236","-92.2677"
254,"Wyoming","45.335","-93.0889"
254,"Young America","44.9021","-93.7778"
254,"Zimmerman","45.4548","-93.588"
254,"Zumbro Falls","44.2838","-92.3888"
254,"Zumbrota","44.3245","-92.6687"
254,"Abbeville","34.4542","-89.5675"
254,"Aberdeen","33.8251","-88.6185"
254,"Ackerman","33.3679","-89.2097"
254,"Algoma","34.1766","-89.0324"
254,"Alligator","34.1267","-90.7612"
254,"Amory","33.9755","-88.4422"
254,"Anguilla","33.034","-90.8226"
254,"Arcola","33.2678","-90.8825"
254,"Arkabutla","34.6988","-90.1239"
254,"Artesia","33.4203","-88.6459"
254,"Ashland","34.7855","-89.1846"
254,"Avalon","33.6322","-90.0175"
254,"Avon","33.2275","-91.0479"
254,"Bailey","32.4841","-88.7011"
254,"Baldwyn","34.5357","-88.6348"
254,"Banner","34.1033","-89.4272"
254,"Bassfield","31.495","-89.6868"
254,"Batesville","34.345","-89.8815"
254,"Bay Saint Louis","30.3111","-89.4266"
254,"Bay Saint. Louis","30.309","-89.33"
254,"Bay Springs","31.9429","-89.2"
254,"Beaumont","31.0408","-88.8997"
254,"Becker","33.9297","-88.4814"
254,"Belden","34.2753","-88.8266"
254,"Belen","34.2735","-90.3521"
254,"Bellefontaine","33.6478","-89.3105"
254,"Belmont","34.5141","-88.2677"
254,"Belzoni","33.1944","-90.5433"
254,"Benoit","33.6504","-91.0785"
254,"Benton","32.8125","-90.2871"
254,"Bentonia","32.676","-90.3761"
254,"Beulah","33.7809","-90.9672"
254,"Big Creek","33.8668","-89.456"
254,"Biloxi","30.4156","-88.9194"
254,"Blue Mountain","34.6645","-89.001"
254,"Blue Springs","34.4333","-88.8629"
254,"Bogue Chitto","31.4439","-90.4692"
254,"Bolton","32.4175","-90.4741"
254,"Booneville","34.6741","-88.5234"
254,"Boyle","33.6629","-90.7416"
254,"Brandon","32.2802","-89.9154"
254,"Braxton","31.9947","-89.9816"
254,"Brookhaven","31.5851","-90.4531"
254,"Brooklyn","30.9811","-89.2354"
254,"Brooksville","33.2136","-88.5275"
254,"Bruce","34.0213","-89.3777"
254,"Buckatunna","31.478","-88.618"
254,"Bude","31.4628","-90.8503"
254,"Burnsville","34.9032","-88.3178"
254,"Byhalia","34.8777","-89.6825"
254,"Caledonia","33.6943","-88.3042"
254,"Calhoun City","33.8096","-89.344"
254,"Camden","32.8022","-89.8747"
254,"Canton","32.6346","-89.9822"
254,"Carriere","30.6922","-89.5187"
254,"Carrollton","33.5322","-89.9872"
254,"Carson","31.5589","-89.782"
254,"Carthage","32.8169","-89.5441"
254,"Cary","32.8056","-90.9269"
254,"Cascilla","33.8947","-90.0323"
254,"Cedarbluff","33.6258","-88.8428"
254,"Centreville","31.1039","-91.1452"
254,"Charleston","33.9483","-90.1764"
254,"Chatawa","31.0605","-90.4724"
254,"Chatham","33.1025","-91.0983"
254,"Chunky","32.2551","-88.9502"
254,"Clara","31.5805","-88.6965"
254,"Clarksdale","34.1809","-90.6118"
254,"Cleveland","33.7465","-90.7847"
254,"Clinton","32.3599","-90.336"
254,"Coahoma","34.3919","-90.4874"
254,"Coffeeville","33.9467","-89.6428"
254,"Coila","33.3683","-89.9772"
254,"Coldwater","34.6957","-90.0062"
254,"Collins","31.6692","-89.543"
254,"Collinsville","32.5237","-88.8143"
254,"Columbia","31.2497","-89.7563"
254,"Columbus","33.4764","-88.4358"
254,"Como","34.5041","-89.8909"
254,"Conehatta","32.4735","-89.2712"
254,"Corinth","34.9297","-88.5696"
254,"Courtland","34.2504","-89.9298"
254,"Crawford","33.3415","-88.5175"
254,"Crenshaw","34.441","-90.1719"
254,"Crosby","31.312","-90.9827"
254,"Crowder","34.1738","-90.1345"
254,"Cruger","33.2934","-90.2292"
254,"Crystal Springs","32.0027","-90.4734"
254,"D Lo","31.9803","-89.8978"
254,"D'Iberville","30.426","-88.891"
254,"Daleville","32.5439","-88.6753"
254,"Darling","34.3575","-90.2749"
254,"De Kalb","32.679","-88.7532"
254,"Decatur","32.4295","-89.1166"
254,"Delta City","33.0736","-90.7953"
254,"Dennis","34.5651","-88.1896"
254,"Derma","33.8642","-89.3197"
254,"Diamondhead","30.382","-89.3694"
254,"Doddsville","33.6251","-90.5033"
254,"Drew","33.8731","-90.5512"
254,"Dublin","34.0783","-90.4952"
254,"Duck Hill","33.6702","-89.6861"
254,"Dumas","34.6406","-88.8031"
254,"Duncan","34.0609","-90.7985"
254,"Dundee","34.5324","-90.3891"
254,"Durant","33.1176","-89.8753"
254,"Eastabuchie","31.4337","-89.2809"
254,"Ecru","34.3341","-88.9548"
254,"Edwards","32.3023","-90.6036"
254,"Elliott","33.6844","-89.7528"
254,"Ellisville","31.5533","-89.2322"
254,"Enid","34.1224","-90.0367"
254,"Enterprise","32.1371","-88.8598"
254,"Escatawpa","30.4403","-88.5436"
254,"Ethel","33.1757","-89.5043"
254,"Etta","34.4346","-89.1867"
254,"Eupora","33.6106","-89.3673"
254,"Falcon","34.3942","-90.2577"
254,"Falkner","34.8429","-88.9626"
254,"Farrell","34.2626","-90.6718"
254,"Fayette","31.7177","-91.0324"
254,"Fernwood","31.1804","-90.4473"
254,"Flora","32.5519","-90.332"
254,"Florence","32.1297","-90.1314"
254,"Flowood","32.309","-90.139"
254,"Forest","32.2901","-89.4443"
254,"Foxworth","31.274","-89.9542"
254,"French Camp","33.3678","-89.3934"
254,"Friars Point","34.3648","-90.6363"
254,"Fulton","34.2927","-88.299"
254,"Gallman","31.9317","-90.3895"
254,"Gattman","33.8566","-88.2644"
254,"Gautier","30.4104","-88.6488"
254,"Georgetown","31.8356","-90.2193"
254,"Glen","34.8452","-88.422"
254,"Glen Allan","33.0379","-90.9708"
254,"Glendora","33.8335","-90.2939"
254,"Gloster","31.1819","-90.9008"
254,"Golden","34.4864","-88.182"
254,"Goodman","32.9786","-90.0338"
254,"Gore Springs","33.7185","-89.5665"
254,"Grace","32.9939","-90.9616"
254,"Greenville","33.3755","-91.0305"
254,"Greenwood","33.5444","-90.179"
254,"Greenwood Springs","33.9783","-88.2972"
254,"Grenada","33.7893","-89.8063"
254,"Gulfport","30.3945","-89.094"
254,"Gunnison","33.9429","-90.9264"
254,"Guntown","34.433","-88.7018"
254,"Hamilton","33.804","-88.4339"
254,"Harperville","32.4944","-89.4897"
254,"Harriston","31.7114","-91.0606"
254,"Harrisville","31.9593","-90.0912"
254,"Hattiesburg","31.3004","-89.3102"
254,"Hazlehurst","31.831","-90.5039"
254,"Heidelberg","31.8794","-89.0123"
254,"Hermanville","31.955","-90.8237"
254,"Hernando","34.8026","-89.9999"
254,"Hickory","32.312","-89.0195"
254,"Hickory Flat","34.6392","-89.1796"
254,"Hillsboro","32.4592","-89.5115"
254,"Holcomb","33.7549","-89.9608"
254,"Hollandale","33.1785","-90.8086"
254,"Holly Bluff","32.8356","-90.6967"
254,"Holly Ridge","33.4454","-90.7526"
254,"Holly Springs","34.7428","-89.4762"
254,"Horn Lake","34.9498","-90.0305"
254,"Houlka","34.0577","-89.0762"
254,"Houston","33.9121","-88.9314"
254,"Hurley","30.6605","-88.4942"
254,"Independence","34.705","-89.8097"
254,"Indianola","33.4825","-90.6856"
254,"Inverness","33.345","-90.6029"
254,"Isola","33.234","-90.6166"
254,"Itta Bena","33.4064","-90.3812"
254,"Iuka","34.8106","-88.1999"
254,"Jackson","32.3072","-90.1947"
254,"Jayess","31.4096","-90.1856"
254,"Jonestown","34.3187","-90.4564"
254,"Kilmichael","33.3807","-89.5554"
254,"Kiln","30.3979","-89.4948"
254,"Kokomo","31.1757","-89.9852"
254,"Kosciusko","33.0153","-89.5142"
254,"Lake","32.3407","-89.3544"
254,"Lake Cormorant","34.9155","-90.1878"
254,"Lakeshore","30.2253","-89.4838"
254,"Lamar","34.9299","-89.3078"
254,"Lambert","34.149","-90.2721"
254,"Lauderdale","32.525","-88.4704"
254,"Laurel","31.6939","-89.1294"
254,"Lawrence","32.2761","-89.2821"
254,"Leakesville","31.1153","-88.5168"
254,"Leland","33.4469","-90.8665"
254,"Lena","32.6406","-89.5673"
254,"Lexington","33.1347","-90.0806"
254,"Liberty","31.1154","-90.7116"
254,"Little Rock","32.5359","-89.1816"
254,"Long Beach","30.3764","-89.1781"
254,"Lorman","31.8192","-91.1912"
254,"Louin","32.135","-89.2194"
254,"Louise","33.0043","-90.5956"
254,"Louisville","33.1172","-88.9904"
254,"Lucedale","30.8443","-88.5703"
254,"Ludlow","32.5719","-89.7129"
254,"Lula","34.452","-90.4774"
254,"Lumberton","31.0601","-89.4815"
254,"Lyon","34.2601","-90.487"
254,"Maben","33.5028","-89.0527"
254,"Macon","33.0597","-88.6007"
254,"Madden","32.7096","-89.3762"
254,"Madison","32.4825","-90.129"
254,"Magee","31.822","-89.7913"
254,"Magnolia","31.1022","-90.5285"
254,"Mantachie","34.3723","-88.4776"
254,"Mantee","33.6711","-89.1329"
254,"Marietta","34.4987","-88.4242"
254,"Marion","32.4267","-88.6523"
254,"Marks","34.2858","-90.309"
254,"Mathiston","33.5435","-89.1359"
254,"Mattson","34.0972","-90.5108"
254,"Mayersville","32.8187","-91.0296"
254,"Mayhew","33.4849","-88.6348"
254,"Mc Adams","33.0236","-89.6887"
254,"Mc Call Creek","31.5295","-90.7634"
254,"Mc Carley","33.5217","-89.8329"
254,"Mc Condy","33.8213","-88.8398"
254,"Mc Cool","33.1664","-89.3301"
254,"Mc Henry","30.7166","-89.1863"
254,"Mc Lain","31.0532","-88.8084"
254,"Mc Neill","30.6637","-89.6342"
254,"McComb","31.2044","-90.4142"
254,"Meadville","31.4031","-90.8369"
254,"Mendenhall","31.9629","-89.7927"
254,"Meridian","32.3744","-88.6886"
254,"Merigold","33.8333","-90.7279"
254,"Metcalfe","33.4504","-91.0087"
254,"Michigan City","34.9342","-89.1146"
254,"Midnight","33.0496","-90.5734"
254,"Minter City","33.7503","-90.3378"
254,"Mississippi State","33.4516","-88.7888"
254,"Mize","31.8501","-89.5662"
254,"Money","33.6517","-90.2097"
254,"Monticello","31.4742","-90.119"
254,"Montpelier","33.7208","-88.9477"
254,"Mooreville","34.2806","-88.5923"
254,"Moorhead","33.4871","-90.5107"
254,"Morgan City","33.3797","-90.3502"
254,"Morton","32.4637","-89.5548"
254,"Moselle","31.4839","-89.3278"
254,"Moss","32.1372","-89.0671"
254,"Moss Point","30.4136","-88.5346"
254,"Mound Bayou","33.8979","-90.7189"
254,"Mount Olive","31.7188","-89.6801"
254,"Mount Pleasant","34.9554","-89.5163"
254,"Myrtle","34.5413","-89.1293"
254,"Natchez","31.5516","-91.3765"
254,"Neely","31.1855","-88.7426"
254,"Nesbit","34.894","-90.0111"
254,"Nettleton","34.0719","-88.6162"
254,"New Albany","34.4917","-88.9766"
254,"New Augusta","31.0667","-89.05"
254,"New Site","34.5607","-88.4168"
254,"Newhebron","31.7229","-90.0425"
254,"Newton","32.3121","-89.2019"
254,"Nicholson","30.4766","-89.6938"
254,"Nitta Yuma","33.0248","-90.8476"
254,"North Carrollton","33.5203","-89.9162"
254,"Noxapater","32.9755","-89.1582"
254,"Oak Vale","31.448","-90.0043"
254,"Oakland","34.091","-89.8466"
254,"Ocean Springs","30.4684","-88.7775"
254,"Okolona","33.9759","-88.8037"
254,"Olive Branch","34.942","-89.5387"
254,"Osyka","31.0276","-90.4793"
254,"Ovett","31.4763","-89.0262"
254,"Oxford","34.3453","-89.396"
254,"Pace","33.7903","-90.8559"
254,"Pachuta","32.0039","-88.8653"
254,"Panther Burn","33.0648","-90.8677"
254,"Parchman","33.9156","-90.4967"
254,"Paris","34.1763","-89.3622"
254,"Pascagoula","30.4587","-88.5069"
254,"Pass Christian","30.4627","-89.3274"
254,"Pattison","31.8517","-90.8066"
254,"Paulding","32.0098","-89.0778"
254,"Pearl","32.294","-90.1189"
254,"Pearlington","30.2285","-89.5997"
254,"Pelahatchie","32.3182","-89.7856"
254,"Perkinston","30.7239","-89.1669"
254,"Petal","31.3432","-89.178"
254,"Pheba","33.5941","-88.9539"
254,"Philadelphia","32.751","-89.1208"
254,"Philipp","33.7588","-90.1752"
254,"Picayune","30.5854","-89.6932"
254,"Pickens","32.9017","-89.9829"
254,"Piney Woods","32.0627","-89.9925"
254,"Pinola","31.8243","-90.0226"
254,"Pittsboro","33.9443","-89.3121"
254,"Plantersville","34.1973","-88.6082"
254,"Pocahontas","32.4745","-90.2863"
254,"Pontotoc","34.1762","-88.9612"
254,"Pope","34.1915","-90.0171"
254,"Poplarville","30.8781","-89.5858"
254,"Port Gibson","31.918","-91.0399"
254,"Porterville","32.6561","-88.4894"
254,"Potts Camp","34.5725","-89.3417"
254,"Prairie","33.8105","-88.6364"
